Feature1,Feature2,Feature3,Feature4,Feature5,Feature6
2.404764226,0.299308302,-3.104634591,0.588204374,-2.956580113,-0.180980771
2.696943621,-1.167163692,2.585380961,0.235214631,-4.194993143,-0.671134415
-3.185373241,-0.439413017,2.223015676,0.000870855,3.07916089,0.681272326
-4.662562213,0.330316918,1.013410451,-0.914374649,1.354870642,2.760894059
2.772201333,1.872841642,-3.109917265,0.099018936,2.385479335,-0.194073843
2.697405068,0.369483272,-3.111302126,-0.644156182,-2.86259047,0.073114059
-2.395915988,-0.352947836,4.858561226,0.320554788,3.579130505,-0.683950466
2.629267518,2.129718603,-3.189531757,-0.414821491,2.022687286,-0.638098737
2.644163297,-0.066143117,2.991944975,1.337264829,-1.840321221,2.466451918
-2.437693743,0.695030082,2.362345337,1.311978462,4.030757175,-0.521266757
3.153853782,-2.718935632,-2.878286661,0.529406271,3.451869139,0.756131675
3.287422314,1.284990663,-3.255878968,-0.241892952,-2.394593038,0.665888151
2.364980001,-1.387910547,4.255443675,0.937487155,-2.343020745,-0.266496208
4.641295312,-0.838530692,1.392922363,0.680694397,0.134310526,0.789874475
-2.187676139,1.035869627,2.934814452,0.764818984,3.756022921,-0.982152099
0.918412082,1.502715985,-3.381119395,-0.963556516,-2.887265127,1.122274419
-3.670745426,1.556991742,3.177606675,1.028808325,2.42081319,0.44075259
2.206417475,1.365411992,-3.161345575,0.169822406,-2.943484345,-0.354618919
3.538326665,-0.388658196,3.324030918,-0.970617185,-2.249945017,-0.311295561
-2.515857731,1.478928971,4.458297319,1.792794197,3.155344183,-0.164253527
-3.445323656,-0.018780078,1.741764777,-0.812980949,2.766822074,0.424687146
-2.969285543,0.169400542,2.163597954,-0.368823803,3.36815355,0.046541098
2.840409771,-0.831944723,2.924462661,-1.187051782,3.039096305,-1.32763914
-2.018183329,0.666476611,4.740572174,0.134982081,4.153244892,1.524704947
-2.578027983,0.690363825,2.486644936,0.237318714,3.177748766,0.261782206
3.681673053,0.458697214,2.833741622,-0.878912152,2.156783286,1.856625365
3.017788019,-0.452434484,-2.973282033,0.925091497,-3.049397499,-2.696384474
4.352457829,-0.528549712,1.844479727,0.993330595,-1.045949457,0.907112073
-4.323826883,0.923313014,2.487365133,-0.044271869,1.692505196,0.305234007
2.769379585,-0.855816541,-3.236504544,-0.690562207,2.661187327,0.236796407
-2.454036435,0.894384272,3.762967675,0.244187309,3.131175774,-1.598824675
2.233750476,0.822131163,-3.327053743,0.509994886,-2.577477697,1.978952104
2.558609463,-0.377674646,2.888012768,-1.100007949,-3.793884022,0.39855388
2.78768682,1.033478219,-2.983885875,-1.364253569,1.714189199,-1.058338677
2.991196577,-0.668520335,4.391612407,-0.351825704,4.515668893,0.887462169
2.990416714,0.358804919,3.998846915,1.272265826,-4.363709399,1.924391529
3.337678799,-0.322330577,2.329049388,-1.56732188,-4.299556483,0.589172741
3.320472604,1.101634744,-2.576594606,-0.239684461,3.100133,-0.491315786
3.39454352,-0.609608011,2.170137393,0.425570666,-2.42929209,0.668811767
3.642429907,0.220078326,4.758411646,0.085417658,4.137821091,0.037316152
2.512365418,1.244424596,4.376278873,0.376983311,-5.26908591,-1.168453277
3.209084686,-0.809602001,3.284188604,-1.100447576,3.361670823,-0.335298921
2.724314462,1.423855321,-3.967535596,0.678335046,-1.067567735,0.24863563
-1.342281934,0.285910459,3.947306784,1.089836646,4.56223788,-0.301588935
2.966094926,-1.059594795,-2.631745415,-0.288799308,1.758487016,0.390275728
3.696824248,0.460973568,-3.197768655,0.410620617,-2.346652046,-0.858243419
3.055545969,-0.349108554,-3.003054876,0.378577509,3.267789548,1.617440623
3.303529975,0.038246726,-2.862612897,-2.104309305,-3.155690427,0.320038051
2.720146215,1.029711118,-3.105244529,0.382236911,2.598889606,0.461324586
3.546833092,0.55464594,-2.849987936,0.327597904,-3.125234727,1.418276872
-3.399941398,-1.158857365,4.396900043,-1.248192731,2.049804556,-1.451695939
4.156360293,-0.307833734,1.839809292,-0.954801416,1.604942039,-0.747511515
3.569994158,0.508937261,3.687995936,0.628044861,-2.880585121,-0.327128701
3.286619852,0.698468188,-2.415854688,-1.237939334,-4.100243681,1.13891256
2.160862719,-0.806584513,2.709196228,0.720200882,2.903610381,-0.181497677
2.499947952,-0.965738275,5.527662884,0.755287599,-3.213469429,0.77562396
2.488242782,-0.838768709,-3.21652667,-0.590996963,2.055882984,-0.913419725
1.671300599,-0.470863769,3.9137329,0.1261876,-5.956144525,0.858345719
2.376763691,0.694196499,1.625177936,0.165805009,2.063607469,1.504316473
2.902298925,2.087317821,-2.987232998,0.356620049,2.619165809,-1.814439955
1.844783399,0.110244341,3.466422407,0.02334595,-4.969521219,-1.41356521
2.257547064,1.658388148,2.663507477,-0.67986145,-3.975331875,1.360064235
3.486739142,-0.178209853,3.386763269,0.782648918,2.502529827,0.26581519
3.594820499,-0.23711159,4.019018135,1.826150566,3.388275389,-1.156668719
3.253923818,0.442743678,2.936463669,-0.20240626,-2.771134166,-1.199307511
3.310125147,-0.601766314,1.966530818,0.623663199,2.52599124,-0.74663334
-4.000165357,1.874041739,1.516936365,1.136027875,2.154143286,1.307392489
-3.199809188,-1.043308508,2.210345704,-1.750281819,2.454975887,-2.403052481
3.984860139,1.361356602,2.223002737,-0.085878699,2.077741459,-0.200228614
3.406550798,0.611656948,2.888980007,0.370682782,-4.273434761,0.845395843
-1.664150671,0.380975804,4.055066865,0.449032668,4.341096975,0.326519731
3.272997243,1.810915712,2.278819839,-0.919008124,-1.795683733,0.7047647
2.150190936,1.556488301,4.074435759,0.820518008,-5.057052862,1.434671541
-2.954846687,-0.581741908,3.198733426,-1.617570502,3.146235392,0.112501934
3.089944249,-2.984841575,-2.980499014,0.86392196,3.506602809,0.91792801
4.111135562,-0.004463277,-3.263106652,0.115334961,-2.082139672,-2.473492886
2.21707628,1.423637595,1.691221807,1.263227283,2.902404903,0.32803451
3.356868031,-0.026857462,3.860607265,0.588353821,-3.442938214,-1.548692448
4.224347259,0.36076954,-2.508383358,0.119083279,-3.601525877,1.180135686
-2.270200396,-0.739950521,3.761242485,0.381393158,3.605439799,2.256003148
1.924274867,-0.702736937,-3.398878441,-0.400212537,-2.549045471,0.792327898
-3.097869806,-0.218401827,2.479543814,-1.31286879,3.118775355,-0.204651025
3.072929806,-1.023185122,-3.095392093,0.520754553,2.925108953,-1.51501729
3.639104937,1.080686404,-2.901358509,-2.313208297,-2.972366951,-1.066121394
3.373117329,0.379936998,3.430482265,-1.495999031,3.568523389,-0.555839591
2.966862562,-0.113429869,-3.071277999,0.87848167,-2.852630283,0.218679846
3.879867075,0.605120749,-2.80096552,-0.849185145,-3.106035467,0.343126724
2.824437794,1.566728915,-3.236078614,-0.798971394,2.806614146,-1.084023343
2.625787631,0.348778278,-2.796211634,-0.047070878,-3.558833611,0.026324795
3.432839599,-0.533065933,3.277136093,0.919962605,2.977851331,-0.221483737
3.159829348,3.564053792,-3.097102236,-0.322851484,3.664869508,-0.429186029
-3.807170211,0.120472948,1.782650656,-0.886504097,2.472057903,-0.198678936
3.185977202,0.296830949,-2.834272189,-0.090880042,3.18115986,0.41389431
2.146266529,-2.077669823,1.975118568,-0.3289721,-2.220910228,-0.114564637
2.50461438,1.172845338,3.944002792,-0.505573086,-3.34511938,0.001333753
2.542129124,1.104045624,1.593844101,0.197136496,1.962368633,-0.657892007
2.705500307,-0.452068554,-2.814413387,0.055559458,-3.467124421,1.36475905
3.152416127,-0.078536527,3.789189657,1.359269625,-3.965194988,-0.871044277
3.864364201,-0.869845602,3.68726559,1.092880418,-1.247122497,-0.991851658
3.05315671,-0.334296114,-2.131663643,1.610897934,1.689029371,-2.218575401
2.350715328,-0.242377946,3.845133217,1.128716976,-4.226050547,0.662577372
3.629535544,-0.176809764,3.680656378,-0.772492598,3.913078369,1.359213811
2.936205023,0.413868336,-3.030344933,-0.880018146,-2.956656037,-1.955664206
2.867797421,0.843803223,3.97290701,0.232946845,3.767727798,0.138444334
-3.343719485,1.143452868,1.860650291,-1.349842051,2.6394467,-1.390857497
3.427505278,0.565961608,2.00436351,1.221739632,-1.174843804,0.50287244
4.92279673,1.51977919,-2.149513592,0.019527756,-4.123112648,-0.562598246
-2.459373829,1.454472837,2.994151906,-0.904319278,3.537184573,-0.316151804
3.46427259,1.248817683,2.299913491,0.530891371,-2.593341339,0.273953623
2.391727906,0.957116602,-3.423850443,2.12130293,-2.36069064,-2.109205598
4.286554898,0.213393776,2.687955803,-2.139674313,-1.569431505,0.007738948
1.82173174,0.572097997,3.437704015,1.54207597,3.97662275,-0.194937732
1.277373092,0.255051342,-4.031944148,-0.103233809,-1.412299828,-1.853056167
3.563542784,1.94199315,2.869945578,0.202099235,2.389669034,-1.473887102
2.454815874,0.635306093,2.957326462,0.661726229,-5.182299433,-1.013841422
3.843723022,0.730049629,-2.295989114,-0.17587247,-4.202449875,0.189914265
2.887900986,0.327090469,3.259668774,-1.10527022,-3.949443972,0.562874545
1.777088914,0.229916858,-3.47123686,1.281630765,-2.419413919,1.690750516
3.144760843,1.242299893,-2.927429785,-0.538466025,3.182252518,-1.707337733
3.510216503,0.463769993,2.32170011,1.827186477,-3.55282472,-0.513906365
-2.174840212,-1.847655427,5.20556027,0.892939252,4.054376945,-0.017492303
3.102261057,0.748772151,3.535090219,-1.424277115,-0.601727463,0.920001148
2.64151198,1.402295268,3.375008035,0.630316744,3.609592825,0.640107629
2.872606814,-1.033278317,3.629191589,0.170260587,-2.75010252,-0.434581253
3.002680449,0.470897104,-2.832593864,0.296062431,2.368397057,0.801795329
3.009769042,1.247900146,-3.817760807,-1.093220485,-1.2670683,1.773573592
2.829563031,-0.656503803,-2.779374043,-0.39378416,2.710455874,0.048274547
2.305392106,1.992262816,-3.615511643,-1.299261051,-1.951446414,0.482610393
5.274819018,0.554498161,-2.619500944,0.179250049,-3.040840275,-0.150889051
3.354886147,0.5836643,-2.914247052,-0.349306072,4.079276227,1.224931178
-1.670272864,-0.843671143,6.599561447,-2.220245863,4.392107231,-0.19364361
3.336554307,-0.380644631,2.62499113,-0.325074577,-1.618169414,-0.35672334
-3.113832338,-1.363301358,2.836372872,2.739866425,2.696632703,-0.664060029
2.27569715,-0.795999195,2.917659996,0.006302149,-0.9820355,-0.197934849
4.011415922,0.118373905,2.720962296,0.142005835,2.980274851,-1.141891625
4.594735677,0.551246556,-2.395529218,-0.364987277,-3.747401491,0.475189038
2.69046479,-1.109202078,3.197941842,-1.238286692,3.47366359,-0.908650006
-1.847537762,0.455089061,6.50893046,-0.12987856,4.093631445,-2.284975522
1.984597299,0.138140578,4.780747013,0.571354918,-3.105928174,1.496055031
2.990569598,-0.133381477,-2.541708857,-0.058016356,-3.98000347,0.896033508
1.55228426,0.483338226,1.889931333,0.568856413,3.088891336,-0.635447459
3.045507654,-1.494207123,2.049490907,0.515743891,1.709541934,0.248733258
2.428383358,-0.523215975,-2.87329444,1.017120496,-3.428341137,2.936785859
-2.658157241,0.232275743,4.058593619,-1.36624589,3.421430106,0.134938831
-2.139072631,-0.097120416,5.357800157,-0.04406587,3.554409125,0.914788699
2.805016613,-2.814116543,2.572098461,-1.246311447,-2.708697444,-1.308232643
-3.496768356,-2.492623342,2.189687035,1.311117051,2.548490498,-1.042693893
2.866386538,-0.016955218,-3.042981649,-0.416738421,2.877489468,-1.598354575
-3.330926349,2.425182406,2.69334861,0.600969892,2.530427914,0.131731071
1.597759347,0.717826723,2.926281287,-0.007245393,3.441029261,0.204257052
-2.594166077,-1.039116547,1.446833833,-0.490824021,3.884679279,-2.188988891
-2.81212466,-0.148235641,4.014611275,-0.069069644,3.216059657,-0.20898737
1.363920736,-0.540023622,1.082900604,-0.121362392,2.207277613,-2.563866188
2.907025168,-0.346933925,-3.277453417,-0.685318259,3.093202146,0.645979922
3.348764499,1.057510598,-2.804665856,0.69367577,3.952225585,-0.061433741
2.849971806,-1.572727992,-2.881819986,-0.747800402,1.809547133,0.619183419
1.585370282,-0.154960478,-3.766431443,0.101136168,-1.850488691,-1.56939017
3.536356171,-0.177183656,-2.650035314,1.565261144,4.223434148,-0.757375793
2.337890823,0.377616897,3.949424118,0.381826562,-3.828808268,-1.230323438
3.950294972,-0.97718439,-2.900807327,1.052732717,-2.888173483,1.180761783
3.123835018,1.289708575,1.681127184,0.001082752,1.84621864,2.150393649
-3.881121906,0.344051628,2.754855179,-0.076170218,1.337260101,1.69706749
3.409385766,-2.18432503,3.168140903,-0.044867643,-1.315151395,0.010158525
2.430057148,0.914882987,-3.379174022,-0.740709802,1.752046567,-0.213552206
4.270821322,0.395955423,-3.088866444,-1.089875268,-2.34212866,-0.657740903
3.050904107,-0.155460089,-3.106470753,0.095744866,3.883266252,0.014096071
2.44179767,-0.164094837,-3.351059542,-0.578955244,1.411231079,0.290755756
2.690026488,-0.799263228,3.365845734,1.637368578,3.898302811,-0.457582379
3.694375259,0.082820146,2.107557904,1.286958182,-3.036997614,-0.373829633
1.561584994,1.378110173,-4.180194301,-0.862490774,-1.016556152,-1.769697392
-2.195501348,-0.526438416,3.318302042,-1.30636315,4.143130899,-0.684040805
3.242779576,-0.28839381,-2.820915628,-0.361980349,-3.286510527,-1.154385335
2.073739817,1.082011479,2.848142959,-0.387780778,3.5550264,2.633723907
-4.528641942,-0.223783819,0.128334958,0.559762479,1.691652503,-0.877081016
1.503803096,-2.451430762,4.455236578,1.129449188,-2.411438628,0.098130726
3.267175483,0.485653004,-2.493599694,-0.930964708,3.057191444,0.773661277
3.106053156,0.142061944,-2.974084044,0.533674025,2.873796076,-0.391301317
1.749958092,-1.092796098,1.685345884,-0.589722998,2.692841197,-1.959021643
1.566514989,-1.199525436,2.677252061,-0.089595457,3.368650051,-1.304668455
-2.74421387,-0.1594967,5.968044484,1.564127943,2.99459907,-0.328064004
3.526569711,0.949569972,2.858738957,-1.394090011,-4.15549663,-1.091459301
2.147587071,0.85529571,2.374470351,-1.76377854,2.916194453,-0.857997955
2.860932852,-0.931904729,-3.133192711,-1.705487801,2.892742581,0.454932134
2.861477783,-0.259538947,-3.494362615,-1.643794024,-1.991042326,0.186128414
2.75331307,0.403680538,-3.520560841,-0.540410478,-2.009000636,-2.37097004
3.026312074,-0.28792727,2.953222915,-0.154431639,-1.403266915,-2.771736078
-2.450024627,0.712358803,3.967923183,1.475141924,3.395651008,1.201434233
2.555858497,0.022818684,4.060200402,0.832149486,4.74473389,0.129647925
3.654404076,-0.657874071,2.754236479,0.546853623,2.52705837,1.939048002
2.184689615,-0.503319073,4.167596707,-0.475906415,-2.979196628,1.605051994
-2.299657102,-1.591945608,5.127731783,0.214209792,3.509950345,-0.605811558
2.505726789,-1.469396266,-3.186584717,0.01928551,-2.778358095,2.033239019
2.651938983,0.64647804,-3.115039622,-0.549893758,1.616742563,-2.423960626
4.139068123,-0.327395262,1.542107433,-1.182721002,-2.797502924,0.858833567
-3.334255618,-0.369681669,0.553467604,-0.588365843,3.170320222,-1.146945231
2.962683628,-0.121227677,-2.875267896,0.470033957,2.740048661,-1.772523889
2.518633899,-1.190750954,3.239935546,0.882038499,-3.346424997,0.235204699
1.970185739,0.738471305,1.721444741,0.038422594,2.528472948,0.108717736
5.138932341,-0.973748548,-2.536804669,0.745541216,-3.232579194,0.063369682
-3.416957281,-0.420188925,0.547228927,-0.410660276,3.015679135,1.061106128
-2.232216902,0.276758906,2.569294167,-0.187777975,3.552748206,1.560939418
-3.173269676,0.444754976,1.905347183,-0.026252123,2.830142214,0.350914882
1.999433489,-1.026355677,2.525193012,-0.75844812,3.627806325,-0.37554046
2.379834271,-0.693963616,3.879628486,0.658104873,-3.871539494,0.900576037
2.744962584,-0.606766821,3.094978155,0.855980737,3.180755432,0.605632828
2.503655119,0.905173958,3.488172858,1.057924888,-2.482672894,-0.623600028
4.723128778,0.074981966,4.611638508,-0.157288847,3.585526844,0.847472963
2.442479174,-0.103452853,3.407794692,-0.000984331,-3.953184547,1.205676299
2.688978933,-0.34627247,3.242370427,0.560322199,3.220303608,0.980797897
3.328027783,-1.775832977,-2.698834699,-0.180723969,4.082167931,-1.16701039
2.013217093,0.814242545,-3.692267439,-2.716753879,-1.875845243,-1.605579624
-4.092463926,0.072894259,2.909316673,0.070879557,1.778262975,-0.430353624
-4.037766888,0.684254614,3.829634263,0.421796144,1.432585766,0.139731428
4.544212493,1.170524845,-2.876833293,0.101995682,-2.730966996,0.368722845
3.195033892,0.013800532,-2.696120704,0.423133686,-3.544587748,-0.72976307
3.485664589,-0.822943064,1.962584191,0.435466243,-3.368927989,0.16162868
-2.884389452,0.298002098,4.954349796,-0.153497325,2.925377502,-1.022110036
1.961823919,0.646192962,2.211832674,1.157525661,2.868338968,1.058646136
-2.470391052,-1.381753241,4.559226687,-0.151786123,3.687717064,-0.349378404
4.142059264,-1.406807874,3.663499939,-0.111257945,2.828035803,-2.350925378
2.746025116,0.615141165,3.29024355,1.200129121,-3.282861131,1.141242993
1.869234465,-1.120456894,-3.268290904,1.508956327,-2.784114723,-0.548762196
2.988933409,-0.44960598,-3.157632934,-1.597502065,2.889487599,-0.140467434
2.794491521,0.324503662,2.289444539,-0.547570651,2.502544744,0.351358941
3.487687436,1.570726079,2.313936622,1.294652877,1.740039036,-2.540023015
3.361857837,-1.372557963,-3.221708166,-0.617292891,4.944075957,0.275839624
3.046351821,-1.614847064,-2.731547966,-0.118848468,2.453459525,1.243247524
3.300276085,-0.651680602,-3.490716626,-2.15833622,-1.906721186,-0.405240165
2.912496447,-1.513903683,-3.105392285,-0.987969967,-2.808206654,0.71020548
6.17558344,1.880778436,-1.578776889,0.089690471,-4.877042906,-1.203193149
3.503025088,0.002963774,-2.749378117,0.511266521,4.194696182,0.184102571
1.998910995,0.009035048,3.535260106,-0.616373718,4.345047392,-1.103534652
3.999083958,-0.907833005,2.97745513,1.651700099,2.406464919,1.71881888
2.924967697,-0.869310074,-3.39642476,-1.090247815,3.252387936,-0.255407177
3.500919447,1.074492304,3.628098982,-1.165009937,2.832750965,0.740697707
2.863796884,1.770567924,-3.032817235,-0.133009831,1.863308556,-0.275901353
2.501362343,-1.970051636,-3.196485374,-0.547063671,-2.736641478,-0.64291238
4.977466895,-0.525516628,3.436902613,0.456715902,2.159333481,1.299353635
1.398627768,0.821839375,-3.291776771,0.086785841,-2.925944691,-1.021071374
3.071398915,-0.147866758,3.630424863,-0.653407385,-1.579246757,0.75908872
2.724808554,1.495171803,3.707210052,-0.95348887,3.701748627,0.025804124
3.612402325,-0.214631299,2.59046779,0.014228666,2.066967877,-0.989337777
3.678921237,2.327159343,-2.332693749,-1.091111615,-4.151973749,-0.090643498
3.458311693,-0.110814784,4.07893573,-0.160948616,3.753990683,0.760327634
1.066119479,-1.13149779,-3.8659457,0.540821814,-1.851127223,-0.485156008
4.694892313,-1.248695881,-2.709153436,1.587782401,-3.027616303,0.019607844
2.637465137,-1.098403263,-3.431669278,1.379252722,2.92218286,1.857844545
